Event,Date,Developments,Startyear,,,,,,,,,,,,,,,,,,,,,
Secret Wars,May 1984 – April 1985,The Beyonder kidnaps selected heroes and villains of Earth to battle on a planet of his creation.,1984,,,,,,,,,,,,,,,,,,,,,
Secret Wars II,July 1985 – March 1986,"The Beyonder heads to Earth in a bid to understand humanity, creating a human form for himself in the process.",1985,,,,,,,,,,,,,,,,,,,,,
The Infinity Gauntlet,May–December 1991,Thanos uses the power of the Infinity Gems to become Supreme Being in an effort to win the heart of Mistress Death.[1],1991,,,,,,,,,,,,,,,,,,,,,
The Infinity War,June–November 1992,"Magus, Adam Warlock's ""Evil Side"", creates evil doppelgangers of Earth's heroes to gain ultimate power.",1992,,,,,,,,,,,,,,,,,,,,,
The Infinity Crusade,June–November 1993,"Goddess, Adam Warlock's ""Good Side"", recruits an army of heroes to fight her holy war.",1993,,,,,,,,,,,,,,,,,,,,,
House of M,August–December 2005,The Scarlet Witch creates a world where mutants are in charge and humans are second-class citizens.,2005,,,,,,,,,,,,,,,,,,,,,
Civil War,May 2006 – February 2007,"Heroes are divided when the U.S. government passes the Super-human Registration Act, forcing the heroes to either reveal their identities or become wanted fugitives",2006,,,,,,,,,,,,,,,,,,,,,
World War Hulk,May–October 2007,"Following his exile into space (New Avengers Illuminati One-Shot, 2006)
The Hulk returns to Earth to exact revenge on those responsible.",2007,,,,,,,,,,,,,,,,,,,,,
Secret Invasion,April–December 2008,"The remnants of the Skrull Empire have been infiltrating Earth for years, and their plans to take the world for themselves are put in motion. The New Avengers, Mighty Avengers and Thunderbolts must unite to stop them.",2008,,,,,,,,,,,,,,,,,,,,,
Siege,January–May 2010,"In the wake of Dark Reign, Osborn
attempts to invade Asgard, one of the last strongholds still yet to be controlled by HAMMER.",2010,,,,,,,,,,,,,,,,,,,,,
Shadowland,July–December 2010,"A prison–temple is constructed on the ruins of a Hell's Kitchen building, destroyed (along with numerous lives) 
by Bullseye during the Dark Reign event. Murdock returns to Hell's Kitchen from Japan and seeks to utilise the Hand as a force for justice; however, Murdock is not the same person anymore.",2010,,,,,,,,,,,,,,,,,,,,,
Fear Itself,April–November 2011,"The Asgardian god of fear is sowing fear and
doubt among Marvel's superheroes to use it against them.",2011,,,,,,,,,,,,,,,,,,,,,
Avengers vs. X-Men,March–October 2012,"Nova alerts Earth about the coming of the Phoenix Force to Earth. The Avengers believe that the cosmic entity will destroy mankind, but the Uncanny X-Men believe it will restore mutantkind after the Decimation",2012,,,,,,,,,,,,,,,,,,,,,
Infinity,August–November 2013,"While the Avengers are in space to combat the Builders, Thanos attacks a now-vulnerable Earth.",2013,,,,,,,,,,,,,,,,,,,,,
AXIS,October–December 2014,"Following Uncanny Avengers, the Red Skull uses the world's greatest telepath to broadcast hate.",2014,,,,,,,,,,,,,,,,,,,,,
Secret Wars,May 2015 – January 2016," A series of Incursions between realities collides the main Marvel Universe with the Ultimate Marvel Universe, destroying both. Pieces of the two universes are combined with other post collision universes creating the ""Battleworld"", where many past Marvel events are revisited in the domains.",2016,,,,,,,,,,,,,,,,,,,,,
Civil War II,May–December 2016,A new Inhuman with precognitive powers draws the attention of the superhero community. Marvel heroes are divided about the best way to use his powers…,2016,,,,,,,,,,,,,,,,,,,,,
Inhumans vs X-Men,November 2016 – March 2017,"After the Death of X event and the dispersal of the Terrigen mists over the Earth's atmosphere, tensions between mutants and Inhumans reach an all-time high",2017,,,,,,,,,,,,,,,,,,,,,
Secret Empire,April–August 2017,"The Marvel Universe is under siege from within! Due to the manipulations of The Red Skull, Captain America, secretly a true believer in the cause of Hydra... ",2017,,,,,,,,,,,,,,,,,,,,,
Infinity Wars,August–December 2018,Following Infinity Countdown the search for the Infinity Stones leads to cosmic madness like never before,2018,,,,,,,,,,,,,,,,,,,,,
War of the Realms,April–July 2019,Thor and the heroes of the Marvel Universe must unite to stop the twisted Dark Elf Malekith and his evil armies from conquering Earth from across the Ten Realms.,2019,,,,,,,,,,,,,,,,,,,,,
Empyre,July–September 2020,"The return of the Celestial Messiah to the Blue Area of the Moon sets off a new chapter in the Kree/Skrull War, only this time, it's a Kree/Skrull Alliance aimed directly at Earth. ",2020,,,,,,,,,,,,,,,,,,,,,
King in Black,December 2020 – April 2021,"The sequel to Absolute Carnage. Knull, the god and creator of the symbiotes, comes to Earth with a horde of symbiotes. Barely reeling from a Cotati invasion in Empyre, the Avengers, Fantastic Four, Venom and other Marvel heroes join forces to resist the alien army.",2021,,,,,,,,,,,,,,,,,,,,,
Heroes Reborn,May–June 2021,Something strange has happened to the Marvel Universe. Welcome to a world where the Avengers never were! Heroes and Villains are now mashed together and the world is protected by the Squadron Supreme of America. What happened? And why is it only Blade remembers the world that was before?,2021,,,,,,,,,,,,,,,,,,,,,
Devil's Reign,December 2021 – May 2022,"Wilson Fisk goes from Kingpin to mayor of New York City, and brings his full criminal and political power to bear on the super heroes who live in it. The man who once destroyed Daredevil has set his sights on The Fantastic Four, Iron Man, Captain America, Spider-Man, Jessica Jones, Luke Cage and more...",2022,,,,,,,,,,,,,,,,,,,,,
Judgment Day,July–November 2022,The Avengers are caught in a conflict between the X-Men and the Eternals while the Primordial Celestial known as the Progenitor decides to judge humanity for their selfish deeds.,2022,,,,,,,,,,,,,,,,,,,,,
Blood Hunt,May–July 2024,The rise of the Vampire Nation united by a single vision for the first time in millennia.,2024,,,,,,,,,,,,,,,,,,,,,
One World Under Doom,February 2025,Doctor Doom becomes the Sorcerer Supreme and creates a new reality declaring himself Emperor of the World as the ruler of a new United Latveria.,2025,,,,,,,,,,,,,,,,,,,,,